step,value
16384,0.012736610136926174
32768,0.014037806540727615
49152,0.013777530752122402
65536,0.017094459384679794
81920,0.007200097665190697
98304,0.0077550336718559265
114688,0.005145255476236343
131072,0.003970649093389511
147456,0.007415470667183399
163840,0.009359480813145638
180224,0.013844878412783146
196608,0.007908361032605171
212992,0.0015468290075659752
229376,0.003914523869752884
245760,0.0025123916566371918
262144,0.0035494500771164894
278528,0.004059692844748497
294912,0.0005228593945503235
311296,0.004583222791552544
327680,0.0014423532411456108
344064,0.000889163464307785
360448,0.0018918542191386223
376832,0.00032531749457120895
393216,0.009950217790901661
409600,0.0034210560843348503
425984,0.0011898716911673546
442368,0.003383179195225239
458752,0.0015220912173390388
475136,0.001047493889927864
491520,0.0031368061900138855
507904,0.0017955107614398003
524288,0.007865577936172485
540672,0.0007987143471837044
557056,0.005834922194480896
573440,0.0019199186936020851
589824,0.0007441416382789612
606208,0.0018345536664128304
622592,0.0024180691689252853
638976,0.003296756185591221
655360,0.0019717933610081673
671744,0.004425280727446079
688128,0.008099141530692577
704512,0.0017017265781760216
720896,0.0019128592684864998
737280,0.011655407957732677
753664,0.0003423169255256653
770048,0.0024848496541380882
786432,0.000826595351099968
802816,0.0006500864401459694
819200,0.0022446196526288986
835584,0.0011788588017225266
851968,0.0009117992594838142
868352,0.0017107296735048294
884736,0.004220933653414249
901120,0.0019469168037176132
917504,0.0018163323402404785
933888,0.002925232984125614
950272,0.001365109346807003
966656,0.0020382311195135117
983040,0.006258755922317505
999424,0.0011390848085284233
1015808,0.005809749476611614
1032192,0.02297983504831791
1048576,0.001708020456135273
1064960,0.0014742109924554825
1081344,0.009243727661669254
1097728,0.0027955910190939903
1114112,0.0022763628512620926
1130496,0.0008513955399394035
1146880,0.0014581074938178062
1163264,0.0005431585013866425
1179648,0.0022778287529945374
1196032,0.0020340634509921074
1212416,0.0013467492535710335
1228800,0.0034580128267407417
1245184,0.00580612663179636
1261568,0.003471572883427143
1277952,0.0016972040757536888
1294336,0.0024157464504241943
1310720,0.01807456836104393
1327104,0.002101426012814045
1343488,0.0029908176511526108
1359872,0.008781657554209232
1376256,0.005884869955480099
1392640,0.0012893974781036377
1409024,0.0020588496699929237
1425408,0.0045210858806967735
1441792,0.025050340220332146
1458176,0.0029304195195436478
1474560,0.0006721410900354385
1490944,0.001117439940571785
1507328,0.0007997313514351845
1523712,0.004828376695513725
1540096,0.003148859366774559
1556480,0.0012277886271476746
1572864,0.00393933430314064
1589248,0.003194093704223633
1605632,0.002678808756172657
1622016,0.005097244866192341
1638400,0.002581551671028137
1654784,0.0016995714977383614
1671168,0.0013505350798368454
1687552,0.004056959412992001
1703936,0.0034261662513017654
1720320,0.00036425888538360596
1736704,0.005440804176032543
1753088,0.0016709398478269577
1769472,0.0031785322353243828
1785856,0.00603318028151989
1802240,0.002056112512946129
1818624,0.002861783839762211
1835008,0.0028037074953317642
1851392,0.005073322914540768
1867776,0.003231484442949295
1884160,0.00634800735861063
1900544,0.0027008261531591415
1916928,0.0029617585241794586
1933312,0.007354446686804295
1949696,0.0020178863778710365
1966080,0.00274842232465744
1982464,0.0022093839943408966
1998848,0.00155620276927948
2015232,0.0030746590346097946
2031616,0.0010380065068602562
2048000,0.004218128509819508
2064384,0.0028076693415641785
2080768,0.0028764689341187477
2097152,0.010791826993227005
2113536,0.002077448181807995
2129920,0.008241835981607437
2146304,0.0018158815801143646
2162688,0.0031776996329426765
2179072,0.0004740813747048378
2195456,0.004541825503110886
2211840,0.003241068683564663
2228224,0.0015138117596507072
2244608,0.002835518680512905
2260992,0.001417757011950016
2277376,0.00247191172093153
2293760,0.0027198540046811104
2310144,0.003563644364476204
2326528,0.0006788242608308792
2342912,0.0021530594676733017
2359296,0.002543163485825062
2375680,0.003202151507139206
2392064,0.007096162997186184
2408448,0.0015401318669319153
2424832,0.005143584683537483
2441216,0.0016093160957098007
2457600,0.005285455845296383
2473984,0.0017098179087042809
2490368,0.0010397573933005333
2506752,0.0021232012659311295
2523136,0.009360057301819324
2539520,0.0005265017971396446
2555904,0.0015639262273907661
2572288,0.0036837290972471237
2588672,0.001149037852883339
2605056,0.004335789009928703
2621440,0.004039634019136429
2637824,0.002772565931081772
2654208,0.005678743124008179
2670592,0.0013172747567296028
2686976,0.0028729094192385674
2703360,0.002497214823961258
2719744,0.0020328545942902565
2736128,0.005391640588641167
2752512,0.0022500036284327507
2768896,0.005875882692635059
2785280,0.0056205568835139275
2801664,0.0016170935705304146
2818048,0.004643891006708145
2834432,0.0020524123683571815
2850816,0.0019258791580796242
2867200,0.0033111916854977608
2883584,0.002690848894417286
2899968,0.0018939850851893425
2916352,0.0022160308435559273
2932736,0.0027591707184910774
2949120,0.001782463863492012
2965504,0.004940222017467022
2981888,0.0028277337551116943
2998272,0.004564225673675537
3014656,0.0031024273484945297
3031040,0.0017354516312479973
3047424,0.007996873930096626
3063808,0.0012076180428266525
3080192,0.0017221150919795036
3096576,0.006011049263179302
3112960,0.0011030323803424835
3129344,0.0029478194192051888
3145728,0.0018124962225556374
3162112,0.004955613054335117
3178496,0.002918361686170101
3194880,0.002819029614329338
3211264,0.00613634567707777
3227648,0.0035754377022385597
3244032,0.00815087091177702
